sku,brand,name,category_name,base_price_toman,price_raw,parse_flags,deficiency_codes,deficiency_fa,source_file,source_row_hint
1012-2010,Dasqua | داسکوا,زاویه سنج سه تکه با خط کش 12کش,زاویه سنج,11950000,"119,500,000",duplicate_sku_merged|duplicate_sku_in_pdf,duplicate_sku_in_pdf|duplicate_sku_merged,این SKU چند بار در PDF آمده — احتمال تداخل قیمت/مشخصات؛ SKU تکراری در PDF ادغام شده — برای واردسازی قطعی مناسب نیست,لیست قیمت داسکوا 14050212.pdf,line:2121
1022-0200,Dasqua | داسکوا,خط کش زاویه سنج دیجیتال دو خط — 0-200mm,زاویه سنج,4555000,"45,550,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:2181
1022-0300,Dasqua | داسکوا,خط کش زاویه سنج دیجیتال دو خط — 0-300mm,زاویه سنج,5160000,"51,600,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:2184
1022-4250,Dasqua | داسکوا,خط کش زاویه سنج دیجیتال دو خط,زاویه سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2190
1030-2030,Dasqua | داسکوا,زبری سنج دیجیتال پرتابل,شابلون,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2897
1030-2120,Dasqua | داسکوا,ترمومی دیجیتال (حرارت سنج),ترازو,,,missing_price,price_missing|missing_price|category_low_confidence,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد؛ دسته‌بندی با اطمینان پایین تشخیص داده شد,لیست قیمت داسکوا 14050212.pdf,line:2966
1032-0195,Dasqua | داسکوا,سوزن) شابلون گپ ( شابلون — 0-195mm,عمق سنج,,,size_corrected|missing_price,price_missing|missing_price|size_corrected,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد؛ بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3238
1032-0200,Dasqua | داسکوا,سوزن) شابلون گپ ( شابلون 1 — 0-200mm,عمق سنج,,,size_corrected|missing_price,price_missing|missing_price|size_corrected,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد؛ بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3240
1041-0015,Dasqua | داسکوا,شابلون ضخامت سنج رنگ و پوشش — 0-150mm,عمق سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2602
1041-0105,Dasqua | داسکوا,"1,1.25,1.5,1.75,2,2.5,3,3.5,4 میلیمی تا 7 شابلون رزوه اینچ و — 0-105mm",انواع گیج,4545000,"45,450,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:2555
1051-0020,Dasqua | داسکوا,گپ سنج مخروط (گیج داخل مخروط) — 0-200mm,انواع گیج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2525
1051-0025,Dasqua | داسکوا,گپ سنج مخروط (گیج داخل مخروط) — 0-45mm,انواع گیج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2527
1051-0312,Dasqua | داسکوا,پرگار معمویل — 0-312mm,پرگار صنعتی,1620000,"16,200,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:2044
1120-3115,Dasqua | داسکوا,کولیس ورنیه تیپ مونو بالک — 0-150mm/0-6,انواع کولیس,3720000,"37,200,000",duplicate_sku_merged|duplicate_sku_in_pdf,duplicate_sku_in_pdf|duplicate_sku_merged,این SKU چند بار در PDF آمده — احتمال تداخل قیمت/مشخصات؛ SKU تکراری در PDF ادغام شده — برای واردسازی قطعی مناسب نیست,لیست قیمت داسکوا 14050212.pdf,line:19
1120-3120,Dasqua | داسکوا,کولیس ورنیه تیپ مونو بالک — 0-200mm/0-8,انواع کولیس,5885000,"58,850,000",duplicate_sku_merged|duplicate_sku_in_pdf,duplicate_sku_in_pdf|duplicate_sku_merged,این SKU چند بار در PDF آمده — احتمال تداخل قیمت/مشخصات؛ SKU تکراری در PDF ادغام شده — برای واردسازی قطعی مناسب نیست,لیست قیمت داسکوا 14050212.pdf,line:22
1120-3130,Dasqua | داسکوا,کولیس ورنیه تیپ مونو بالک — 0-300mm/0-12,انواع کولیس,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:28
1620-0100,Dasqua | داسکوا,ساعت مرکزیاب 1 — 10 سانت,ساعت اندیکاتور,4330000,"43,300,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:2511
1620-0101,Dasqua | داسکوا,ساعت مرکزیاب 1 — 10 سانت,ساعت اندیکاتور,2700000,"27,000,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:2505
1704-0010,Dasqua | داسکوا,ضخامت سنج الکی — 0-100mm,عمق سنج,,,multiple_sku_on_line|missing_price,price_missing|missing_price|multiple_sku_on_line,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد؛ چند SKU در یک خط PDF — استخراج مبهم,لیست قیمت داسکوا 14050212.pdf,line:2986
1704-0015,Dasqua | داسکوا,ضخامت سنج الکی — 0-150mm,عمق سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2991
1704-0020,Dasqua | داسکوا,ضخامت سنج الکی — 0-200mm,عمق سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2995
1704-0025,Dasqua | داسکوا,ضخامت سنج الکی — 0-25mm,عمق سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:3000
1704-0030,Dasqua | داسکوا,ضخامت سنج الکی — 0-30mm,عمق سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:3005
1704-0035,Dasqua | داسکوا,ضخامت سنج الکی — 0-35mm,عمق سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:3009
1704-0040,Dasqua | داسکوا,ضخامت سنج الکی — 0-40mm,عمق سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:3013
1704-0045,Dasqua | داسکوا,ضخامت سنج الکی — 0-45mm,عمق سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:3017
1804-0008,Dasqua | داسکوا,نقاله زاویه یاب آلومینیویم — 0-80mm,زاویه سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:3726
1804-0009,Dasqua | داسکوا,نقاله زاویه یاب آلومینیویم — 0-90mm,زاویه سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:3727
1804-0105,Dasqua | داسکوا,گونیا تنظیم زاویه متغیی — 0-105mm,زاویه سنج,2420000,"24,200,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3581
1804-0110,Dasqua | داسکوا,نقاله زاویه یاب آلومینیویم — 0-110mm,زاویه سنج,2900000,"29,000,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3732
1804-0205,Dasqua | داسکوا,نقاله زاویه یاب آلومینیویم — 0-205mm,زاویه سنج,1640000,"16,400,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3737
1804-0305,Dasqua | داسکوا,خط کش زاویه سنج سه گوش — 0-305mm,زاویه سنج,1815000,"18,150,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3742
1804-0308,Dasqua | داسکوا,گونیا تنظیم زاویه متغیی — 0-308mm,زاویه سنج,1815000,"18,150,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3572
1804-0410,Dasqua | داسکوا,گیج عالمت گذاری حرفه ای — 0-410mm,انواع گیج,4755000,"47,550,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3757
1804-0415,Dasqua | داسکوا,گیج عالمت گذاری حرفه ای — 0-415mm,انواع گیج,,,size_corrected|missing_price,price_missing|missing_price|size_corrected,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد؛ بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3762
1804-0420,Dasqua | داسکوا,ی خط کش استیل 3کاره ( خط کش ؛ عمق سنج و عالمت گذاری) ی — 0-420mm,عمق سنج,,,size_corrected|missing_price,price_missing|missing_price|size_corrected,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد؛ بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3769
1804-0505,Dasqua | داسکوا,گونیا تنظیم زاویه متغیی — 0-505mm,زاویه سنج,1970000,"19,700,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3577
1804-0506,Dasqua | داسکوا,ی خط کش استیل 3کاره ( خط کش ؛ عمق سنج و عالمت گذاری) ی — 0-506mm,عمق سنج,1970000,"19,700,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3780
1804-0610,Dasqua | داسکوا,ی خط کش استیل 3کاره ( خط کش ؛ عمق سنج و عالمت گذاری) ی — 0-610mm,عمق سنج,,,size_corrected|missing_price,price_missing|missing_price|size_corrected,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد؛ بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3788
1804-0706,Dasqua | داسکوا,ی خط کش استیل 3کاره ( خط کش ؛ عمق سنج و عالمت گذاری) ی — 0-706mm,عمق سنج,4555000,"45,550,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3798
1804-0710,Dasqua | داسکوا,ی خط کش استیل 3کاره ( خط کش ؛ عمق سنج و عالمت گذاری) ی — 0-710mm,عمق سنج,2900000,"29,000,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3793
1804-0805,Dasqua | داسکوا,ی خط کش استیل 3کاره ( خط کش ؛ عمق سنج و عالمت گذاری) ی — 0-805mm,عمق سنج,2695000,"26,950,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3802
1804-0905,Dasqua | داسکوا,ی خط کش استیل 3کاره ( خط کش ؛ عمق سنج و عالمت گذاری) ی — 0-905mm,عمق سنج,1365000,"13,650,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3806
1804-0910,Dasqua | داسکوا,ی خط کش استیل 3کاره ( خط کش ؛ عمق سنج و عالمت گذاری) ی — 0-910mm,عمق سنج,4120000,"41,200,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:3810
1804-1061,Dasqua | داسکوا,"1,336,200,000 ی ي سنج شور A,B,E,O,OO — 0-1061mm",سختی سنج لاستیک,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2717
1804-1134,Dasqua | داسکوا,ساعت رنیوسنج — 0-1134mm,ساعت اندیکاتور,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2906
1804-1136,Dasqua | داسکوا,ساعت رنیوسنج — 0-1136mm,ساعت اندیکاتور,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2907
1804-1180,Dasqua | داسکوا,رنیو سنج دیجیتال — 0-1180mm,ساعت اندیکاتور,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2916
1804-1185,Dasqua | داسکوا,رنیو سنج دیجیتال — 0-1185mm,ساعت اندیکاتور,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2917
1804-2410,Dasqua | داسکوا,ی ي Shore A,سختی سنج لاستیک,26120000,"261,200,000",weak_name,weak_name,نام محصول ناقص است — توضیح کافی در PDF نیست,لیست قیمت داسکوا 14050212.pdf,line:2667
1804-2415,Dasqua | داسکوا,ی ي Shore C,سختی سنج لاستیک,29835000,"298,350,000",weak_name,weak_name,نام محصول ناقص است — توضیح کافی در PDF نیست,لیست قیمت داسکوا 14050212.pdf,line:2672
1804-3607,Dasqua | داسکوا,"1,336,200,000 ی ي سنج شور A,B,E,O,OO",سختی سنج لاستیک,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2735
1804-4612,Dasqua | داسکوا,ی سنج پالستیک و الستیک و ...دیجیتال,سختی سنج لاستیک,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2708
1804-4617,Dasqua | داسکوا,ی سنج پالستیک و الستیک و ...دیجیتال,سختی سنج لاستیک,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:2709
1804-5551,Dasqua | داسکوا,گونیا تنظیم زاویه متغیی,زاویه سنج,,,missing_price|duplicate_sku_merged|duplicate_sku_in_pdf,price_missing|missing_price|duplicate_sku_in_pdf|duplicate_sku_merged,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد؛ این SKU چند بار در PDF آمده — احتمال تداخل قیمت/مشخصات؛ SKU تکراری در PDF ادغام شده — برای واردسازی قطعی مناسب نیست,لیست قیمت داسکوا 14050212.pdf,line:3592
1804-5552,Dasqua | داسکوا,گونیا تنظیم زاویه متغیی,زاویه سنج,,,missing_price|duplicate_sku_merged|duplicate_sku_in_pdf,price_missing|missing_price|duplicate_sku_in_pdf|duplicate_sku_merged,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد؛ این SKU چند بار در PDF آمده — احتمال تداخل قیمت/مشخصات؛ SKU تکراری در PDF ادغام شده — برای واردسازی قطعی مناسب نیست,لیست قیمت داسکوا 14050212.pdf,line:3598
1804-5661,Dasqua | داسکوا,گونیا تنظیم زاویه متغیی,زاویه سنج,2285000,"22,850,000",duplicate_sku_merged|duplicate_sku_in_pdf,duplicate_sku_in_pdf|duplicate_sku_merged,این SKU چند بار در PDF آمده — احتمال تداخل قیمت/مشخصات؛ SKU تکراری در PDF ادغام شده — برای واردسازی قطعی مناسب نیست,لیست قیمت داسکوا 14050212.pdf,line:3606
1804-5772,Dasqua | داسکوا,گونیا تنظیم زاویه متغیی,زاویه سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:3630
1804-5776,Dasqua | داسکوا,گونیا تنظیم زاویه متغیی,زاویه سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:3633
1804-5778,Dasqua | داسکوا,گونیا تنظیم زاویه متغیی,زاویه سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:3642
1804-6551,Dasqua | داسکوا,گونیا تنظیم زاویه متغیی,زاویه سنج,,,missing_price,price_missing|missing_price,قیمت معتبر (بیش از صفر) وجود ندارد؛ قیمت در PDF استخراج نشد,لیست قیمت داسکوا 14050212.pdf,line:3673
1817-0100,Dasqua | داسکوا,ساعت مرکزیاب 1 — 10 سانت,ساعت اندیکاتور,735000,"7,350,000",size_corrected,size_corrected,بازه اندازه از PDF ناقص بود و اصلاح شده — برای واردسازی ۱۰۰٪ قطعی نیست,لیست قیمت داسکوا 14050212.pdf,line:2427
